protein,edge,edge length,species,EL/ EL of outgroup,phylogeny,,,,,
Lon,1,2.15E-06,E. coli 1RRE A,1.86E-06,A,,,,,
,2,2.15E-06,E. coli 1 RR9 A,1.86E-06,A,,,,,
,3,2.38E-06,E. coli 2ANE A,2.07E-06,A,,,,,
,4,2.38E-06,E. coli K-123LJC A,2.07E-06,A,,,,,
,5,3.78E-02,M. taiwanensis 5E7S A,3.28E-02,B,,,,,
,6,3.78E-02,M. taiwanensis 4YPM A,3.28E-02,B,,,,,
,7,0.00E+00,M. taiwanensis,0.00E+00,B,,,,,
,8,3.78E-02,M. taiwanensis 4YPN A,3.28E-02,B,,,,,
,9,0.00E+00,M. taiwanensis,0.00E+00,B,,,,,
,10,3.78E-02,M. taiwanensis 4YPL A,3.28E-02,B,,,,,
,11,0.00E+00,M. taiwanensis 4YPL A,0.00E+00,B,,,,,
,12,0.00E+00,M. taiwanensis 4YPL A,0.00E+00,B,,,,,
,13,2.15E-06,T. thermophilus 1HQC A,1.86E-06,C,,,,,
,14,2.15E-06,T. thermophilus 1IXS B,1.86E-06,C,,,,,
,15,1.15E+00,T. thermophilus,1.00E+00,C,,,,,
,16,1.15E+00,M. tuberculosis,1.00E+00,D,,,,,
,17,3.32E-03,B. subtilis,2.88E-03,E,,,,,
,18,3.32E-03,B. subtilis,2.88E-03,E,,,,,
,19,2.67E-01,B. subtilis,2.32E-01,E,,,,,
,20,2.70E-01,B. thermoruber,2.35E-01,F,,,,,
,21,8.82E-01,B. subtilis,7.65E-01,E,,,,,
,22,2.22E-16,T. thermophilus,1.93E-16,C,,,,,
,23,2.22E-16,T. thermophilus,1.93E-16,C,,,,,
,24,1.11E+00,T. thermophilus,9.67E-01,C,,,,,
,25,0.00E+00,T. thermophilus,0.00E+00,C,,,,,
,26,0.00E+00,T. thermophilus,0.00E+00,C,,,,,
,27,0.00E+00,T. thermophilus,0.00E+00,C,,,,,
,28,0.00E+00,T. thermophilus,0.00E+00,C,,,,,
,29,2.15E-06,T. thermophilus,1.86E-06,C,,,,,
,30,2.15E-06,T. thermophilus,1.86E-06,C,,,,,
,31,2.13E-01,T. thermophilus,1.85E-01,C,,,,,
,32,2.13E-01,T. thermophilus,1.85E-01,C,,,,,
,33,8.30E-01,T. thermophilus,7.20E-01,C,,,,,
,34,6.17E-01,T. thermophilus,5.35E-01,C,,,,,
,35,8.30E-01,Y. pestis,7.20E-01,G,,,,,
,36,0.00E+00,T. thermophilus,0.00E+00,C,,,,,
,37,3.23E-01,T. thermophilus,2.80E-01,C,,,,,
,38,0.00E+00,T. thermophilus,0.00E+00,C,,,,,
,39,0.00E+00,T. thermophilus,0.00E+00,C,,,,,
,40,1.15E+00,E. coli,1.00E+00,A,,,,,
,41,4.44E-16,E. coli,3.85E-16,A,,,,,
,42,1.15E+00,E. coli,1.00E+00,A,,,,,
,43,1.15E+00,E. coli,1.00E+00,A,,,,,
,44,0.00E+00,E. coli,0.00E+00,A,,,,,
,45,0.00E+00,E. coli,0.00E+00,A,,,,,
,46,1.15E+00,E. coli,1.00E+00,A,,,,,
,47,0.00E+00,E. coli,0.00E+00,A,,,,,
,48,1.15E+00,E. coli,1.00E+00,A,,,,,
